name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_1-05,gauss,fixed_multilevel_tresholding,0.7,7,40.65636,37.02525,-8.93122,0.99447,0.99244,-0.20413,46.33431,49.23458,6.25944
Case_1-05,gauss,fixed_multilevel_tresholding,0.7,9,40.65636,37.02537,-8.93093,0.99447,0.99244,-0.20413,46.33431,49.23459,6.25947
Case_1-05,gauss,fixed_multilevel_tresholding,0.7,11,40.65636,37.02537,-8.93093,0.99447,0.99244,-0.20413,46.33431,49.23459,6.25947
Case_1-05,gauss,fixed_multilevel_tresholding,0.7,13,40.65636,37.02537,-8.93093,0.99447,0.99244,-0.20413,46.33431,49.23459,6.25947
Case_1-05,gauss,fixed_multilevel_tresholding,1.1,3,40.65636,24.78798,-39.0305,0.99447,0.9468,-4.79351,46.33431,44.30321,-4.38358
Case_1-05,gauss,fixed_multilevel_tresholding,1.1,5,40.65636,35.49276,-12.7006,0.99447,0.99086,-0.36301,46.33431,53.85485,16.23104
Case_1-05,gauss,fixed_multilevel_tresholding,1.1,7,40.65636,36.59497,-9.98956,0.99447,0.99192,-0.25642,46.33431,53.3832,15.21311
Case_1-05,gauss,fixed_multilevel_tresholding,1.1,9,40.65636,36.61704,-9.93527,0.99447,0.99193,-0.25541,46.33431,53.37542,15.19632
Case_1-05,gauss,fixed_multilevel_tresholding,1.1,11,40.65636,36.61793,-9.93308,0.99447,0.99193,-0.25541,46.33431,53.37568,15.19688
Case_1-05,gauss,fixed_multilevel_tresholding,1.1,13,40.65636,36.61793,-9.93308,0.99447,0.99193,-0.25541,46.33431,53.37567,15.19686
Case_1-05,gauss,fixed_multilevel_tresholding,1.4,3,40.65636,24.78197,-39.04528,0.99447,0.94667,-4.80658,46.33431,44.06986,-4.8872
Case_1-05,gauss,fixed_multilevel_tresholding,1.4,5,40.65636,35.19962,-13.42161,0.99447,0.99015,-0.4344,46.33431,55.04137,18.79182
Case_1-05,gauss,fixed_multilevel_tresholding,1.4,7,40.65636,35.93767,-11.60628,0.99447,0.99067,-0.38211,46.33431,55.19902,19.13206
Case_1-05,gauss,fixed_multilevel_tresholding,1.4,9,40.65636,35.87458,-11.76146,0.99447,0.99057,-0.39217,46.33431,55.205,19.14497
Case_1-05,gauss,fixed_multilevel_tresholding,1.4,11,40.65636,35.87562,-11.7589,0.99447,0.99056,-0.39317,46.33431,55.24004,19.22059
Case_1-05,gauss,fixed_multilevel_tresholding,1.4,13,40.65636,35.87534,-11.75959,0.99447,0.99056,-0.39317,46.33431,55.23975,19.21997
Case_1-05,gauss,fixed_multilevel_tresholding,1.7,3,40.65636,24.77893,-39.05276,0.99447,0.94662,-4.81161,46.33431,43.99722,-5.04397
Case_1-05,gauss,fixed_multilevel_tresholding,1.7,5,40.65636,35.00347,-13.90407,0.99447,0.98957,-0.49272,46.33431,55.52059,19.82609
Case_1-05,gauss,fixed_multilevel_tresholding,1.7,7,40.65636,35.35094,-13.04942,0.99447,0.98927,-0.52289,46.33431,56.03159,20.92894
Case_1-05,gauss,fixed_multilevel_tresholding,1.7,9,40.65636,35.08065,-13.71424,0.99447,0.98869,-0.58121,46.33431,56.16612,21.21929
Case_1-05,gauss,fixed_multilevel_tresholding,1.7,11,40.65636,34.97638,-13.9707,0.99447,0.98852,-0.59831,46.33431,56.20249,21.29778
Case_1-05,gauss,fixed_multilevel_tresholding,1.7,13,40.65636,34.95987,-14.01131,0.99447,0.98849,-0.60133,46.33431,56.20215,21.29705
