name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_7-09,avg,otsu,7,41.0938,36.97776,-10.01621,0.98381,0.97689,-0.70339,44.86329,62.22276,38.69415
Case_7-09,avg,otsu,9,41.0938,34.9832,-14.86988,0.98381,0.97028,-1.37527,44.86329,62.44884,39.19808
Case_7-09,avg,otsu,11,41.0938,33.37987,-18.77152,0.98381,0.96414,-1.99937,44.86329,61.24267,36.50954
Case_7-09,avg,otsu,13,41.0938,32.12273,-21.83071,0.98381,0.95905,-2.51675,44.86329,59.7778,33.24435
Case_7-10,avg,otsu,3,41.91624,28.67963,-31.57872,0.97106,0.94934,-2.23673,50.94648,45.13792,-11.4013
Case_7-10,avg,otsu,5,41.91624,39.04506,-6.8498,0.97106,0.96821,-0.29349,50.94648,50.05581,-1.74825
Case_7-10,avg,otsu,7,41.91624,38.62021,-7.86337,0.97106,0.96059,-1.0782,50.94648,49.31537,-3.20161
Case_7-10,avg,otsu,9,41.91624,36.85503,-12.07458,0.97106,0.95176,-1.98752,50.94648,50.34067,-1.18911
Case_7-10,avg,otsu,11,41.91624,35.36933,-15.61903,0.97106,0.94455,-2.73001,50.94648,53.66004,5.3263
Case_7-10,avg,otsu,13,41.91624,34.18176,-18.45223,0.97106,0.93913,-3.28816,50.94648,52.66509,3.37336
Case_7-12,avg,otsu,3,41.33736,26.14936,-36.74158,0.98149,0.94035,-4.19159,50.17523,46.29658,-7.73021
Case_7-12,avg,otsu,5,41.33736,37.63766,-8.95002,0.98149,0.97799,-0.3566,50.17523,56.96291,13.52795
Case_7-12,avg,otsu,7,41.33736,37.18847,-10.03666,0.98149,0.97291,-0.87418,50.17523,57.59314,14.78401
Case_7-12,avg,otsu,9,41.33736,35.09539,-15.10007,0.98149,0.96502,-1.67806,50.17523,59.72222,19.0273
Case_7-12,avg,otsu,11,41.33736,33.3507,-19.32068,0.98149,0.95744,-2.45036,50.17523,60.39791,20.37396
Case_7-12,avg,otsu,13,41.33736,31.97935,-22.63814,0.98149,0.95098,-3.10854,50.17523,60.48532,20.54817
Case_8-01,avg,otsu,3,39.34822,24.94658,-36.60049,0.971,0.92343,-4.89907,50.61311,46.43437,-8.25624
Case_8-01,avg,otsu,5,39.34822,35.31576,-10.24814,0.971,0.96254,-0.87127,50.61311,54.8611,8.39306
Case_8-01,avg,otsu,7,39.34822,33.54406,-14.75076,0.971,0.94414,-2.76622,50.61311,56.61858,11.86544
Case_8-01,avg,otsu,9,39.34822,31.17475,-20.77215,0.971,0.92072,-5.17817,50.61311,58.51797,15.61821
Case_8-01,avg,otsu,11,39.34822,29.38697,-25.31563,0.971,0.8995,-7.36354,50.61311,59.8168,18.1844
Case_8-01,avg,otsu,13,39.34822,28.04157,-28.73484,0.971,0.88212,-9.15345,50.61311,64.12325,26.69297
Case_8-02,avg,otsu,3,39.79181,25.17515,-36.73284,0.97143,0.92625,-4.65088,43.87691,47.35774,7.93317
Case_8-02,avg,otsu,5,39.79181,35.95538,-9.64126,0.97143,0.96683,-0.47353,43.87691,54.7593,24.80209
Case_8-02,avg,otsu,7,39.79181,34.49875,-13.30188,0.97143,0.95507,-1.68412,43.87691,58.49986,33.32721
Case_8-02,avg,otsu,9,39.79181,32.2251,-19.01575,0.97143,0.93931,-3.30647,43.87691,63.40456,44.50553
Case_8-02,avg,otsu,11,39.79181,30.51498,-23.31342,0.97143,0.92512,-4.7672,43.87691,65.55927,49.41633
Case_8-02,avg,otsu,13,39.79181,29.23182,-26.5381,0.97143,0.91365,-5.94793,43.87691,64.37179,46.70994
Case_8-03,avg,otsu,3,39.65494,26.9242,-32.10379,0.96944,0.94152,-2.88001,43.88,44.93722,2.40934
Case_8-03,avg,otsu,5,39.65494,36.75338,-7.31702,0.96944,0.96923,-0.02166,43.88,58.49725,33.31187
Case_8-03,avg,otsu,7,39.65494,35.4686,-10.55692,0.96944,0.96161,-0.80768,43.88,60.12732,37.02671
Case_8-03,avg,otsu,9,39.65494,33.26749,-16.10758,0.96944,0.95,-2.00528,43.88,62.00058,41.29576
Case_8-03,avg,otsu,11,39.65494,31.46817,-20.64502,0.96944,0.9382,-3.22248,43.88,65.00849,48.15062
Case_8-03,avg,otsu,13,39.65494,30.04621,-24.23085,0.96944,0.92752,-4.32415,43.88,63.74575,45.2729
Case_8-04,avg,otsu,3,40.02282,24.62258,-38.47865,0.9721,0.92019,-5.33999,46.70054,43.53873,-6.77039
Case_8-04,avg,otsu,5,40.02282,35.79323,-10.56795,0.9721,0.96693,-0.53184,46.70054,58.4761,25.21504
Case_8-04,avg,otsu,7,40.02282,34.87115,-12.87183,0.9721,0.95592,-1.66444,46.70054,60.14138,28.78091
Case_8-04,avg,otsu,9,40.02282,32.55325,-18.66328,0.9721,0.93957,-3.34636,46.70054,60.95761,30.5287
Case_8-04,avg,otsu,11,40.02282,30.77079,-23.11689,0.9721,0.92437,-4.90999,46.70054,65.09609,39.39044
Case_8-04,avg,otsu,13,40.02282,29.42388,-26.48224,0.9721,0.91186,-6.19689,46.70054,65.61659,40.50499
Case_9-01,avg,otsu,3,36.32186,26.14981,-28.00531,0.98178,0.94089,-4.16488,50.2586,45.65678,-9.15628
Case_9-01,avg,otsu,5,36.32186,32.80879,-9.67205,0.98178,0.9697,-1.23042,50.2586,54.09284,7.62902
Case_9-01,avg,otsu,7,36.32186,29.97862,-17.46397,0.98178,0.94787,-3.45393,50.2586,53.02897,5.51223
Case_9-01,avg,otsu,9,36.32186,27.7668,-23.55347,0.98178,0.92248,-6.04005,50.2586,51.43448,2.33966
Case_9-01,avg,otsu,11,36.32186,26.23681,-27.76579,0.98178,0.90047,-8.2819,50.2586,59.58475,18.55633
Case_9-01,avg,otsu,13,36.32186,25.13659,-30.79487,0.98178,0.88327,-10.03382,50.2586,61.03362,21.43916
Case_9-02,avg,otsu,3,37.09518,25.30459,-31.7847,0.97443,0.92541,-5.03063,41.89177,44.77804,6.88983
Case_9-02,avg,otsu,5,37.09518,33.51836,-9.64228,0.97443,0.96314,-1.15863,41.89177,53.17162,26.92617
Case_9-02,avg,otsu,7,37.09518,30.78246,-17.01763,0.97443,0.93872,-3.66471,41.89177,49.99913,19.35311
Case_9-02,avg,otsu,9,37.09518,28.43526,-23.34514,0.97443,0.90845,-6.77114,41.89177,52.33012,24.91742
Case_9-02,avg,otsu,11,37.09518,26.78127,-27.80391,0.97443,0.88102,-9.58612,41.89177,59.63921,42.36498
Case_9-02,avg,otsu,13,37.09518,25.58145,-31.03835,0.97443,0.85885,-11.86129,41.89177,59.82481,42.80803
Case_9-03,avg,otsu,3,36.97176,24.90714,-32.63199,0.97454,0.91019,-6.60312,45.35549,49.76487,9.72182
Case_9-03,avg,otsu,5,36.97176,32.18475,-12.94775,0.97454,0.94423,-3.11019,45.35549,55.44549,22.24648
Case_9-03,avg,otsu,7,36.97176,29.08777,-21.32436,0.97454,0.89384,-8.28083,45.35549,55.90167,23.25227
Case_9-03,avg,otsu,9,36.97176,26.66594,-27.87484,0.97454,0.83608,-14.20773,45.35549,55.35858,22.05486
Case_9-03,avg,otsu,11,36.97176,25.03167,-32.29516,0.97454,0.78724,-19.21932,45.35549,52.36911,15.46366
Case_9-03,avg,otsu,13,36.97176,23.88379,-35.39991,0.97454,0.75053,-22.98623,45.35549,57.00911,25.69396
Case_9-04,avg,otsu,3,36.65426,26.55554,-27.55129,0.97969,0.93647,-4.4116,45.13724,50.74877,12.43215
Case_9-04,avg,otsu,5,36.65426,33.19836,-9.42837,0.97969,0.96276,-1.7281,45.13724,56.97533,26.22688
Case_9-04,avg,otsu,7,36.65426,30.36038,-17.17094,0.97969,0.93428,-4.63514,45.13724,56.50601,25.18712
Case_9-04,avg,otsu,9,36.65426,28.14455,-23.21616,0.97969,0.90253,-7.87596,45.13724,58.19201,28.92239
Case_9-04,avg,otsu,11,36.65426,26.62752,-27.35491,0.97969,0.87592,-10.59213,45.13724,56.03734,24.1488
Case_9-04,avg,otsu,13,36.65426,25.55226,-30.28843,0.97969,0.85605,-12.62032,45.13724,63.4295,40.52587
Case_9-05,avg,otsu,3,36.56461,26.52749,-27.45037,0.97854,0.93225,-4.73052,44.05366,45.41826,3.09759
Case_9-05,avg,otsu,5,36.56461,32.18939,-11.96572,0.97854,0.9503,-2.88593,44.05366,50.98411,15.73184
Case_9-05,avg,otsu,7,36.56461,28.9617,-20.79308,0.97854,0.90446,-7.57046,44.05366,55.30954,25.55039
Case_9-05,avg,otsu,9,36.56461,26.64427,-27.13099,0.97854,0.85474,-12.6515,44.05366,54.80743,24.41062
Case_9-05,avg,otsu,11,36.56461,25.12032,-31.29882,0.97854,0.81436,-16.77806,44.05366,55.13024,25.14338
Case_9-05,avg,otsu,13,36.56461,24.07579,-34.15549,0.97854,0.78525,-19.7529,44.05366,57.17334,29.78114
Case_9-07,avg,otsu,3,36.90074,24.41452,-33.83732,0.97623,0.90888,-6.89899,48.5607,47.89807,-1.36454
Case_9-07,avg,otsu,5,36.90074,32.11755,-12.96231,0.97623,0.9496,-2.72784,48.5607,55.80154,14.91091
Case_9-07,avg,otsu,7,36.90074,29.15639,-20.98698,0.97623,0.90803,-6.98606,48.5607,54.42734,12.08104
Case_9-07,avg,otsu,9,36.90074,26.729,-27.56514,0.97623,0.85928,-11.97976,48.5607,51.82337,6.71875
Case_9-07,avg,otsu,11,36.90074,25.05712,-32.09589,0.97623,0.81684,-16.3271,48.5607,51.2955,5.63171
Case_9-07,avg,otsu,13,36.90074,23.86219,-35.33412,0.97623,0.78361,-19.73101,48.5607,59.20733,21.92438
Case_9-08,avg,otsu,3,37.15864,24.73563,-33.43236,0.98015,0.91761,-6.38066,49.42301,47.6035,-3.6815
Case_9-08,avg,otsu,5,37.15864,32.40431,-12.79468,0.98015,0.95591,-2.47309,49.42301,55.99731,13.3021
Case_9-08,avg,otsu,7,37.15864,29.49653,-20.62,0.98015,0.92039,-6.09703,49.42301,54.46079,10.19319
Case_9-08,avg,otsu,9,37.15864,27.1535,-26.92547,0.98015,0.88005,-10.21272,49.42301,51.5493,4.30223
Case_9-08,avg,otsu,11,37.15864,25.53536,-31.28015,0.98015,0.8458,-13.70709,49.42301,52.69465,6.61967
Case_9-08,avg,otsu,13,37.15864,24.37432,-34.4047,0.98015,0.81946,-16.39443,49.42301,59.94211,21.28381
Case_9-10,avg,otsu,3,36.91995,25.56106,-30.76627,0.98157,0.92977,-5.27726,44.65582,48.35704,8.28833
Case_9-10,avg,otsu,5,36.91995,32.47781,-12.03181,0.98157,0.95942,-2.25659,44.65582,52.42748,17.40346
Case_9-10,avg,otsu,7,36.91995,29.35715,-20.48432,0.98157,0.92356,-5.90992,44.65582,54.81023,22.73928
Case_9-10,avg,otsu,9,36.91995,26.96659,-26.9593,0.98157,0.88238,-10.10524,44.65582,53.85071,20.59057
Case_9-10,avg,otsu,11,36.91995,25.34858,-31.34178,0.98157,0.84747,-13.66179,44.65582,52.47146,17.50195
Case_9-10,avg,otsu,13,36.91995,24.20971,-34.42648,0.98157,0.82111,-16.34728,44.65582,55.15787,23.51776
