name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_1-04,gauss,otsu,0.7,3,36.0602,23.57572,-34.62122,0.98644,0.93086,-5.6344,54.59981,43.6305,-20.09038
Case_1-04,gauss,otsu,0.7,5,36.0602,33.6836,-6.59065,0.98644,0.98354,-0.29399,54.59981,55.42326,1.50816
Case_1-04,gauss,otsu,0.7,7,36.0602,34.87219,-3.29452,0.98644,0.98525,-0.12064,54.59981,55.22346,1.14222
Case_1-04,gauss,otsu,0.7,9,36.0602,34.87231,-3.29419,0.98644,0.98525,-0.12064,54.59981,55.22348,1.14226
Case_1-04,gauss,otsu,0.7,11,36.0602,34.87231,-3.29419,0.98644,0.98525,-0.12064,54.59981,55.22348,1.14226
Case_1-04,gauss,otsu,0.7,13,36.0602,34.87231,-3.29419,0.98644,0.98525,-0.12064,54.59981,55.22348,1.14226
Case_1-04,gauss,otsu,1.1,3,36.0602,23.57785,-34.61531,0.98644,0.93112,-5.60805,54.59981,44.75155,-18.03717
Case_1-04,gauss,otsu,1.1,5,36.0602,33.94519,-5.86522,0.98644,0.98503,-0.14294,54.59981,56.11228,2.7701
Case_1-04,gauss,otsu,1.1,7,36.0602,35.49369,-1.57101,0.98644,0.98741,0.09833,54.59981,55.94133,2.457
Case_1-04,gauss,otsu,1.1,9,36.0602,35.52176,-1.49317,0.98644,0.98747,0.10442,54.59981,55.90246,2.38581
Case_1-04,gauss,otsu,1.1,11,36.0602,35.5225,-1.49112,0.98644,0.98747,0.10442,54.59981,55.90251,2.38591
Case_1-04,gauss,otsu,1.1,13,36.0602,35.52251,-1.49109,0.98644,0.98747,0.10442,54.59981,55.90251,2.38591
Case_1-04,gauss,otsu,1.4,3,36.0602,23.57739,-34.61659,0.98644,0.93114,-5.60602,54.59981,45.12229,-17.35816
Case_1-04,gauss,otsu,1.4,5,36.0602,33.90747,-5.96982,0.98644,0.98515,-0.13077,54.59981,55.94855,2.47023
Case_1-04,gauss,otsu,1.4,7,36.0602,35.46107,-1.66147,0.98644,0.9878,0.13787,54.59981,56.22395,2.97463
Case_1-04,gauss,otsu,1.4,9,36.0602,35.50627,-1.53613,0.98644,0.98798,0.15612,54.59981,56.02684,2.61362
Case_1-04,gauss,otsu,1.4,11,36.0602,35.50937,-1.52753,0.98644,0.988,0.15814,54.59981,56.02257,2.6058
Case_1-04,gauss,otsu,1.4,13,36.0602,35.5094,-1.52745,0.98644,0.988,0.15814,54.59981,56.03491,2.6284
Case_1-04,gauss,otsu,1.7,3,36.0602,23.57679,-34.61825,0.98644,0.93114,-5.60602,54.59981,45.29959,-17.03343
Case_1-04,gauss,otsu,1.7,5,36.0602,33.84115,-6.15374,0.98644,0.98507,-0.13888,54.59981,55.49616,1.64167
Case_1-04,gauss,otsu,1.7,7,36.0602,35.17386,-2.45795,0.98644,0.98754,0.11151,54.59981,56.04402,2.64508
Case_1-04,gauss,otsu,1.7,9,36.0602,35.05873,-2.77722,0.98644,0.98758,0.11557,54.59981,55.39738,1.46076
Case_1-04,gauss,otsu,1.7,11,36.0602,35.00664,-2.92167,0.98644,0.98756,0.11354,54.59981,55.21085,1.11912
Case_1-04,gauss,otsu,1.7,13,36.0602,34.99533,-2.95303,0.98644,0.98755,0.11253,54.59981,55.18916,1.0794
Case_1-04,gauss,otsu,2,3,36.0602,23.57642,-34.61928,0.98644,0.93114,-5.60602,54.59981,45.36872,-16.90682
Case_1-04,gauss,otsu,2,5,36.0602,33.78378,-6.31283,0.98644,0.98496,-0.15003,54.59981,55.0332,0.79376
Case_1-04,gauss,otsu,2,7,36.0602,34.85638,-3.33836,0.98644,0.98707,0.06387,54.59981,55.53183,1.707
Case_1-04,gauss,otsu,2,9,36.0602,34.44986,-4.4657,0.98644,0.98666,0.0223,54.59981,54.58336,-0.03013
Case_1-04,gauss,otsu,2,11,36.0602,34.2238,-5.0926,0.98644,0.98638,-0.00608,54.59981,54.22874,-0.67962
Case_1-04,gauss,otsu,2,13,36.0602,34.14662,-5.30663,0.98644,0.98628,-0.01622,54.59981,54.17241,-0.78279
Case_1-05,gauss,otsu,0.4,3,36.00786,23.88833,-33.65801,0.98527,0.928,-5.81262,51.40937,39.8395,-22.50537
Case_1-05,gauss,otsu,0.4,5,36.00786,33.34666,-7.39061,0.98527,0.97946,-0.58969,51.40937,47.64011,-7.33185
Case_1-05,gauss,otsu,0.4,7,36.00786,34.00467,-5.5632,0.98527,0.98057,-0.47703,51.40937,46.837,-8.89404
Case_1-05,gauss,otsu,0.4,9,36.00786,34.00467,-5.5632,0.98527,0.98057,-0.47703,51.40937,46.837,-8.89404
Case_1-05,gauss,otsu,0.4,11,36.00786,34.00467,-5.5632,0.98527,0.98057,-0.47703,51.40937,46.837,-8.89404
Case_1-05,gauss,otsu,0.4,13,36.00786,34.00467,-5.5632,0.98527,0.98057,-0.47703,51.40937,46.837,-8.89404
Case_1-05,gauss,otsu,0.7,3,36.00786,23.92907,-33.54487,0.98527,0.93012,-5.59745,51.40937,42.41761,-17.49051
Case_1-05,gauss,otsu,0.7,5,36.00786,34.04515,-5.45078,0.98527,0.98303,-0.22735,51.40937,50.82701,-1.13279
Case_1-05,gauss,otsu,0.7,7,36.00786,34.87472,-3.14692,0.98527,0.98424,-0.10454,51.40937,49.92679,-2.88387
Case_1-05,gauss,otsu,0.7,9,36.00786,34.87481,-3.14667,0.98527,0.98424,-0.10454,51.40937,49.9268,-2.88385
Case_1-05,gauss,otsu,0.7,11,36.00786,34.87481,-3.14667,0.98527,0.98424,-0.10454,51.40937,49.9268,-2.88385
Case_1-05,gauss,otsu,0.7,13,36.00786,34.87481,-3.14667,0.98527,0.98424,-0.10454,51.40937,49.9268,-2.88385
Case_1-05,gauss,otsu,1.1,3,36.00786,23.93036,-33.54129,0.98527,0.93034,-5.57512,51.40937,43.27304,-15.82655
Case_1-05,gauss,otsu,1.1,5,36.00786,34.30797,-4.72089,0.98527,0.9845,-0.07815,51.40937,53.18834,3.4604
Case_1-05,gauss,otsu,1.1,7,36.00786,35.42947,-1.60629,0.98527,0.98632,0.10657,51.40937,52.03045,1.20811
Case_1-05,gauss,otsu,1.1,9,36.00786,35.45203,-1.54364,0.98527,0.98637,0.11164,51.40937,51.99049,1.13038
Case_1-05,gauss,otsu,1.1,11,36.00786,35.4526,-1.54205,0.98527,0.98637,0.11164,51.40937,51.99057,1.13053
Case_1-05,gauss,otsu,1.1,13,36.00786,35.45261,-1.54202,0.98527,0.98637,0.11164,51.40937,51.99061,1.13061
Case_1-05,gauss,otsu,1.4,3,36.00786,23.92938,-33.54401,0.98527,0.93034,-5.57512,51.40937,43.57088,-15.2472
Case_1-05,gauss,otsu,1.4,5,36.00786,34.21437,-4.98083,0.98527,0.98442,-0.08627,51.40937,54.7517,6.5014
Case_1-05,gauss,otsu,1.4,7,36.00786,35.25423,-2.09296,0.98527,0.98632,0.10657,51.40937,53.73662,4.5269
Case_1-05,gauss,otsu,1.4,9,36.00786,35.26897,-2.05202,0.98527,0.98643,0.11773,51.40937,53.55259,4.16893
Case_1-05,gauss,otsu,1.4,11,36.00786,35.26957,-2.05036,0.98527,0.98645,0.11976,51.40937,53.54899,4.16193
Case_1-05,gauss,otsu,1.4,13,36.00786,35.26951,-2.05052,0.98527,0.98645,0.11976,51.40937,53.54962,4.16315
Case_1-05,gauss,otsu,1.7,3,36.00786,23.92851,-33.54643,0.98527,0.93034,-5.57512,51.40937,43.71479,-14.96727
Case_1-05,gauss,otsu,1.7,5,36.00786,34.10269,-5.29098,0.98527,0.98419,-0.10961,51.40937,55.43124,7.82322
Case_1-05,gauss,otsu,1.7,7,36.00786,34.84851,-3.21971,0.98527,0.98563,0.03654,51.40937,54.68984,6.38107
Case_1-05,gauss,otsu,1.7,9,36.00786,34.67667,-3.69694,0.98527,0.98547,0.0203,51.40937,54.04395,5.12471
Case_1-05,gauss,otsu,1.7,11,36.00786,34.61924,-3.85644,0.98527,0.98541,0.01421,51.40937,53.84398,4.73573
Case_1-05,gauss,otsu,1.7,13,36.00786,34.60807,-3.88746,0.98527,0.9854,0.01319,51.40937,53.85713,4.76131
Case_1-05,gauss,otsu,2,3,36.00786,23.92798,-33.5479,0.98527,0.93033,-5.57614,51.40937,43.7875,-14.82584
Case_1-05,gauss,otsu,2,5,36.00786,34.01368,-5.53818,0.98527,0.98396,-0.13296,51.40937,55.5622,8.07796
Case_1-05,gauss,otsu,2,7,36.00786,34.45616,-4.30934,0.98527,0.9848,-0.0477,51.40937,55.1129,7.204
Case_1-05,gauss,otsu,2,9,36.00786,33.99127,-5.60042,0.98527,0.98402,-0.12687,51.40937,54.08181,5.19835
Case_1-05,gauss,otsu,2,11,36.00786,33.77027,-6.21417,0.98527,0.98364,-0.16544,51.40937,53.65558,4.36926
Case_1-05,gauss,otsu,2,13,36.00786,33.69972,-6.4101,0.98527,0.98353,-0.1766,51.40937,53.57443,4.21141
Case_1-06,gauss,otsu,0.4,3,35.48192,23.5233,-33.70342,0.98486,0.92428,-6.15113,54.12843,47.4646,-12.31115
Case_1-06,gauss,otsu,0.4,5,35.48192,32.61508,-8.07972,0.98486,0.97781,-0.71584,54.12843,52.28158,-3.41198
Case_1-06,gauss,otsu,0.4,7,35.48192,33.05906,-6.82844,0.98486,0.97866,-0.62953,54.12843,52.39713,-3.1985
Case_1-06,gauss,otsu,0.4,9,35.48192,33.05906,-6.82844,0.98486,0.97866,-0.62953,54.12843,52.39713,-3.1985
Case_1-06,gauss,otsu,0.4,11,35.48192,33.05906,-6.82844,0.98486,0.97866,-0.62953,54.12843,52.39713,-3.1985
Case_1-06,gauss,otsu,0.4,13,35.48192,33.05906,-6.82844,0.98486,0.97866,-0.62953,54.12843,52.39713,-3.1985
Case_1-06,gauss,otsu,0.7,3,35.48192,23.56407,-33.58851,0.98486,0.92639,-5.93688,54.12843,47.00693,-13.15667
Case_1-06,gauss,otsu,0.7,5,35.48192,33.35276,-6.00069,0.98486,0.98169,-0.32187,54.12843,55.89035,3.25507
Case_1-06,gauss,otsu,0.7,7,35.48192,33.93653,-4.35543,0.98486,0.98267,-0.22237,54.12843,56.08467,3.61407
Case_1-06,gauss,otsu,0.7,9,35.48192,33.93662,-4.35518,0.98486,0.98267,-0.22237,54.12843,56.08469,3.61411
Case_1-06,gauss,otsu,0.7,11,35.48192,33.93662,-4.35518,0.98486,0.98267,-0.22237,54.12843,56.08469,3.61411
Case_1-06,gauss,otsu,0.7,13,35.48192,33.93662,-4.35518,0.98486,0.98267,-0.22237,54.12843,56.08469,3.61411
Case_1-06,gauss,otsu,1.1,3,35.48192,23.56406,-33.58854,0.98486,0.92655,-5.92064,54.12843,46.55731,-13.98733
Case_1-06,gauss,otsu,1.1,5,35.48192,33.66439,-5.12241,0.98486,0.98329,-0.15941,54.12843,56.63056,4.62258
Case_1-06,gauss,otsu,1.1,7,35.48192,34.58508,-2.5276,0.98486,0.98505,0.01929,54.12843,55.35006,2.25691
Case_1-06,gauss,otsu,1.1,9,35.48192,34.61119,-2.45401,0.98486,0.98511,0.02538,54.12843,55.30763,2.17852
Case_1-06,gauss,otsu,1.1,11,35.48192,34.61186,-2.45212,0.98486,0.98512,0.0264,54.12843,55.29998,2.16439
Case_1-06,gauss,otsu,1.1,13,35.48192,34.61187,-2.45209,0.98486,0.98512,0.0264,54.12843,55.29998,2.16439
Case_1-06,gauss,otsu,1.4,3,35.48192,23.56265,-33.59252,0.98486,0.92653,-5.92267,54.12843,46.38776,-14.30056
