name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_SCC,SCC,delta_SCC,jpg_MSE,MSE,delta_MSE,jpg_multissim,multissim,delta_multissim
Case_7-06,avg,multilevel_tresholding,9,38.12174,34.71417,-8.93865,0.96402,0.95818,-0.6058,0.99802,0.99293,-0.51001,2.72963,8.53885,212.82079,0.983219981193542,0.968029975891113,-1.54491996765137
Case_7-06,avg,multilevel_tresholding,11,38.12174,33.25698,-12.76112,0.96402,0.9528,-1.16388,0.99802,0.98956,-0.84768,2.72963,11.33919,315.41125,0.983219981193542,0.955489993095398,-2.82031989097595
Case_7-06,avg,multilevel_tresholding,13,38.12174,32.08917,-15.82449,0.96402,0.94831,-1.62963,0.99802,0.98592,-1.2124,2.72963,13.68018,401.17342,0.983219981193542,0.942059993743896,-4.18624019622803
Case_7-07,avg,multilevel_tresholding,3,38.31823,38.11977,-0.51793,0.96718,0.96979,0.26986,0.99829,0.99798,-0.03105,2.43771,2.11374,-13.28993,0.986540019512177,0.988849997520447,0.234150007367134
Case_7-07,avg,multilevel_tresholding,5,38.31823,38.22979,-0.2308,0.96718,0.9701,0.30191,0.99829,0.9979,-0.03907,2.43771,2.80167,14.93041,0.986540019512177,0.988210022449493,0.169279992580414
Case_7-07,avg,multilevel_tresholding,7,38.31823,36.93542,-3.60875,0.96718,0.96776,0.05997,0.99829,0.99655,-0.1743,2.43771,4.71709,93.50497,0.986540019512177,0.983929991722107,-0.264560014009476
Case_7-07,avg,multilevel_tresholding,9,38.31823,35.28213,-7.92338,0.96718,0.96421,-0.30708,0.99829,0.99428,-0.40169,2.43771,7.39309,203.28013,0.986540019512177,0.976790010929108,-0.988300025463104
Case_7-07,avg,multilevel_tresholding,11,38.31823,33.80821,-11.76991,0.96718,0.9605,-0.69067,0.99829,0.99142,-0.68818,2.43771,10.15905,316.74563,0.986540019512177,0.967360019683838,-1.94416999816895
Case_7-07,avg,multilevel_tresholding,13,38.31823,32.58238,-14.96898,0.96718,0.95705,-1.04737,0.99829,0.98819,-1.01173,2.43771,12.64875,418.87837,0.986540019512177,0.95660001039505,-3.03484988212585
Case_7-08,avg,multilevel_tresholding,3,38.10541,35.78564,-6.08777,0.96099,0.96416,0.32987,0.99728,0.99366,-0.36299,2.87661,2.76128,-4.00923,0.982179999351501,0.985140025615692,0.301369994878769
Case_7-08,avg,multilevel_tresholding,5,38.10541,36.24421,-4.88435,0.96099,0.96491,0.40791,0.99728,0.99417,-0.31185,2.87661,3.54447,23.21691,0.982179999351501,0.98351001739502,0.135409995913506
Case_7-08,avg,multilevel_tresholding,7,38.10541,36.6607,-3.79135,0.96099,0.96129,0.03122,0.99728,0.99465,-0.26372,2.87661,5.5982,94.61102,0.982179999351501,0.976870000362396,-0.540629982948303
Case_7-08,avg,multilevel_tresholding,9,38.10541,35.24543,-7.50544,0.96099,0.95504,-0.61915,0.99728,0.99198,-0.53145,2.87661,8.45012,193.75272,0.982179999351501,0.966099977493286,-1.63717997074127
Case_7-08,avg,multilevel_tresholding,11,38.10541,33.78372,-11.34141,0.96099,0.94885,-1.26328,0.99728,0.98817,-0.91348,2.87661,11.51417,300.26872,0.982179999351501,0.953170001506805,-2.95362997055054
Case_7-08,avg,multilevel_tresholding,13,38.10541,32.52757,-14.63792,0.96099,0.94354,-1.81584,0.99728,0.98373,-1.3587,2.87661,14.2456,395.22181,0.982179999351501,0.939400017261505,-4.35561990737915
Case_7-09,avg,multilevel_tresholding,3,37.24714,35.96893,-3.4317,0.96609,0.96954,0.35711,0.99763,0.99587,-0.17642,3.22016,2.83752,-11.88264,0.982720017433167,0.985790014266968,0.312400013208389
Case_7-09,avg,multilevel_tresholding,5,37.24714,36.71342,-1.43292,0.96609,0.97048,0.45441,0.99763,0.99649,-0.11427,3.22016,3.81389,18.4379,0.982720017433167,0.983240008354187,0.0529100000858307
Case_7-09,avg,multilevel_tresholding,7,37.24714,35.88719,-3.65115,0.96609,0.9667,0.06314,0.99763,0.99514,-0.24959,3.22016,6.3653,97.6703,0.982720017433167,0.974059998989105,-0.881229996681213
Case_7-09,avg,multilevel_tresholding,9,37.24714,34.29374,-7.9292,0.96609,0.96109,-0.51755,0.99763,0.99213,-0.55131,3.22016,9.75244,202.85576,0.982720017433167,0.959699988365173,-2.34247994422913
Case_7-09,avg,multilevel_tresholding,11,37.24714,32.91104,-11.64143,0.96609,0.9558,-1.06512,0.99763,0.98852,-0.91316,3.22016,13.02287,304.41686,0.982720017433167,0.942979991436005,-4.04387998580933
Case_7-09,avg,multilevel_tresholding,13,37.24714,31.7886,-14.65492,0.96609,0.95146,-1.51435,0.99763,0.98464,-1.30209,3.22016,15.8858,393.32331,0.982720017433167,0.925620019435883,-5.81040000915527
Case_7-10,avg,multilevel_tresholding,3,38.04007,36.94041,-2.89079,0.94105,0.94774,0.71091,0.99664,0.99474,-0.19064,3.01892,2.66874,-11.59951,0.977639973163605,0.982190012931824,0.465409994125366
Case_7-10,avg,multilevel_tresholding,5,38.04007,37.2132,-2.17368,0.94105,0.94789,0.72685,0.99664,0.99494,-0.17057,3.01892,3.20252,6.08165,0.977639973163605,0.980939984321594,0.337550014257431
Case_7-10,avg,multilevel_tresholding,7,38.04007,37.06949,-2.55147,0.94105,0.94264,0.16896,0.99664,0.99445,-0.21974,3.01892,4.7256,56.5328,0.977639973163605,0.973909974098206,-0.381529986858368
Case_7-10,avg,multilevel_tresholding,9,38.04007,35.8728,-5.69733,0.94105,0.93553,-0.58658,0.99664,0.99189,-0.4766,3.01892,6.83998,126.57043,0.977639973163605,0.962790012359619,-1.51895999908447
Case_7-10,avg,multilevel_tresholding,11,38.04007,34.67467,-8.84699,0.94105,0.92916,-1.26348,0.99664,0.98858,-0.80872,3.01892,9.02701,199.01455,0.977639973163605,0.949970006942749,-2.8302800655365
Case_7-10,avg,multilevel_tresholding,13,38.04007,33.66615,-11.49819,0.94105,0.9243,-1.77993,0.99664,0.98501,-1.16692,3.01892,11.01892,264.99543,0.977639973163605,0.936789989471436,-4.17843008041382
Case_7-12,avg,multilevel_tresholding,3,37.29741,36.61416,-1.8319,0.95993,0.96445,0.47087,0.99779,0.99688,-0.0912,3.23925,2.81681,-13.04129,0.980799973011017,0.984679996967316,0.395599991083145
Case_7-12,avg,multilevel_tresholding,5,37.29741,36.74566,-1.47933,0.95993,0.96423,0.44795,0.99779,0.99681,-0.09822,3.23925,3.75316,15.86509,0.980799973011017,0.982500016689301,0.173329994082451
Case_7-12,avg,multilevel_tresholding,7,37.29741,35.75705,-4.12994,0.95993,0.95911,-0.08542,0.99779,0.99537,-0.24254,3.23925,6.38493,97.11137,0.980799973011017,0.974039971828461,-0.689230024814606
Case_7-12,avg,multilevel_tresholding,9,37.29741,34.12837,-8.49668,0.95993,0.95197,-0.82923,0.99779,0.99241,-0.53919,3.23925,10.02754,209.56363,0.980799973011017,0.960189998149872,-2.1013400554657
Case_7-12,avg,multilevel_tresholding,11,37.29741,32.67086,-12.40448,0.95993,0.94511,-1.54386,0.99779,0.98867,-0.91402,3.23925,13.52317,317.47843,0.980799973011017,0.94352000951767,-3.80098009109497
Case_7-12,avg,multilevel_tresholding,13,37.29741,31.48745,-15.57738,0.95993,0.93932,-2.14703,0.99779,0.98458,-1.32393,3.23925,16.55302,411.01397,0.980799973011017,0.925679981708527,-5.61990022659302
Case_8-01,avg,multilevel_tresholding,3,35.32156,32.77428,-7.21169,0.93767,0.94316,0.58549,0.99765,0.99312,-0.45407,4.53013,4.50587,-0.53553,0.98633998632431,0.987299978733063,0.0973299965262413
Case_8-01,avg,multilevel_tresholding,5,35.32156,33.5161,-5.1115,0.93767,0.94149,0.40739,0.99765,0.99394,-0.37187,4.53013,8.09655,78.72666,0.98633998632431,0.980099976062775,-0.63264000415802
Case_8-01,avg,multilevel_tresholding,7,35.32156,32.74003,-7.30865,0.93767,0.92614,-1.22964,0.99765,0.99198,-0.56834,4.53013,15.16515,234.76192,0.98633998632431,0.961130023002625,-2.55591011047363
Case_8-01,avg,multilevel_tresholding,9,35.32156,30.74628,-12.95322,0.93767,0.90516,-3.4671,0.99765,0.98614,-1.15371,4.53013,22.73754,401.91805,0.98633998632431,0.932299971580505,-5.47883987426758
Case_8-01,avg,multilevel_tresholding,11,35.32156,29.11182,-17.58059,0.93767,0.88575,-5.53713,0.99765,0.97891,-1.87841,4.53013,28.91166,538.20818,0.98633998632431,0.898919999599457,-8.86306953430176
Case_8-01,avg,multilevel_tresholding,13,35.32156,27.84938,-21.15473,0.93767,0.86992,-7.22536,0.99765,0.97108,-2.66326,4.53013,33.75868,645.20334,0.98633998632431,0.864400029182434,-12.3628702163696
Case_8-02,avg,multilevel_tresholding,3,35.86394,33.88639,-5.51403,0.93997,0.94602,0.64364,0.99787,0.99479,-0.30866,4.04966,3.91171,-3.40646,0.98496001958847,0.986909985542297,0.197970002889633
Case_8-02,avg,multilevel_tresholding,5,35.86394,34.80014,-2.96621,0.93997,0.94671,0.71704,0.99787,0.99558,-0.22949,4.04966,6.66494,64.58024,0.98496001958847,0.981930017471313,-0.307630002498627
Case_8-02,avg,multilevel_tresholding,7,35.86394,33.66773,-6.12373,0.93997,0.93686,-0.33086,0.99787,0.99334,-0.45397,4.04966,12.20632,201.41592,0.98496001958847,0.967339992523193,-1.78891003131866
Case_8-02,avg,multilevel_tresholding,9,35.86394,31.74921,-11.47317,0.93997,0.92314,-1.79048,0.99787,0.98858,-0.93098,4.04966,18.06754,346.14955,0.98496001958847,0.945200026035309,-4.03670978546143
Case_8-02,avg,multilevel_tresholding,11,35.86394,30.20248,-15.78594,0.93997,0.91052,-3.13308,0.99787,0.98295,-1.49518,4.04966,22.87232,464.79606,0.98496001958847,0.919889986515045,-6.60635995864868
Case_8-02,avg,multilevel_tresholding,13,35.86394,29.00916,-19.11329,0.93997,0.90038,-4.21184,0.99787,0.97699,-2.09246,4.04966,26.7654,560.92956,0.98496001958847,0.893930017948151,-9.24199962615967
Case_8-03,avg,multilevel_tresholding,3,35.89696,34.21771,-4.67797,0.93818,0.94586,0.81861,0.99799,0.99544,-0.25551,3.85823,3.54377,-8.15037,0.98487001657486,0.987569987773895,0.274140000343323
Case_8-03,avg,multilevel_tresholding,5,35.89696,35.13027,-2.13581,0.93818,0.94873,1.12452,0.99799,0.99615,-0.18437,3.85823,5.59648,45.05304,0.98487001657486,0.984059989452362,-0.0822499990463257
Case_8-03,avg,multilevel_tresholding,7,35.89696,34.44845,-4.03519,0.93818,0.94337,0.5532,0.99799,0.99476,-0.32365,3.85823,10.06387,160.84163,0.98487001657486,0.97272002696991,-1.23365998268127
Case_8-03,avg,multilevel_tresholding,9,35.89696,32.6392,-9.07531,0.93818,0.93377,-0.47006,0.99799,0.99104,-0.6964,3.85823,15.16536,293.06521,0.98487001657486,0.954689979553223,-3.06436991691589
Case_8-03,avg,multilevel_tresholding,11,35.89696,31.04238,-13.52365,0.93818,0.92365,-1.54874,0.99799,0.98631,-1.17035,3.85823,19.65423,409.41053,0.98487001657486,0.932760000228882,-5.29105997085571
Case_8-03,avg,multilevel_tresholding,13,35.89696,29.74128,-17.14819,0.93818,0.91448,-2.52617,0.99799,0.98098,-1.70443,3.85823,23.4235,507.10481,0.98487001657486,0.908810019493103,-7.72284984588623
Case_8-04,avg,multilevel_tresholding,3,35.91961,34.20199,-4.78184,0.93935,0.94562,0.66748,0.99768,0.99479,-0.28967,3.90948,3.66883,-6.15555,0.984809994697571,0.986930012702942,0.21526999771595
Case_8-04,avg,multilevel_tresholding,5,35.91961,34.86421,-2.93823,0.93935,0.94612,0.72071,0.99768,0.99531,-0.23755,3.90948,6.03183,54.28727,0.984809994697571,0.981959998607635,-0.289400011301041
Case_8-04,avg,multilevel_tresholding,7,35.91961,33.93125,-5.53558,0.93935,0.93657,-0.29595,0.99768,0.99329,-0.44002,3.90948,11.33491,189.93396,0.984809994697571,0.967029988765717,-1.80543005466461
Case_8-04,avg,multilevel_tresholding,9,35.91961,32.01862,-10.86034,0.93935,0.92238,-1.80657,0.99768,0.98834,-0.93617,3.90948,17.55276,348.9794,0.984809994697571,0.94336998462677,-4.20792007446289
Case_8-04,avg,multilevel_tresholding,11,35.91961,30.42041,-15.30974,0.93935,0.90886,-3.24586,0.99768,0.9822,-1.5516,3.90948,22.8697,484.98061,0.984809994697571,0.915560007095337,-7.03180980682373
Case_8-04,avg,multilevel_tresholding,13,35.91961,29.17733,-18.77047,0.93935,0.89771,-4.43285,0.99768,0.97556,-2.21714,3.90948,27.13619,594.11252,0.984809994697571,0.886650025844574,-9.96739959716797
Case_9-01,avg,multilevel_tresholding,3,32.78251,32.76208,-0.06232,0.9628,0.96805,0.54528,0.99645,0.99526,-0.11942,7.0774,6.60966,-6.60892,0.99124002456665,0.990649998188019,-0.059519998729229
Case_9-01,avg,multilevel_tresholding,5,32.78251,31.81678,-2.94587,0.9628,0.95978,-0.31367,0.99645,0.9918,-0.46666,7.0774,15.97721,125.74971,0.99124002456665,0.975090026855469,-1.62926995754242
Case_9-01,avg,multilevel_tresholding,7,32.78251,29.36713,-10.4183,0.9628,0.93804,-2.57167,0.99645,0.98212,-1.43811,7.0774,29.84906,321.75177,0.99124002456665,0.940980017185211,-5.0704197883606
Case_9-01,avg,multilevel_tresholding,9,32.78251,27.40732,-16.39652,0.9628,0.914,-5.06855,0.99645,0.96961,-2.69356,7.0774,40.99319,479.21256,0.99124002456665,0.893589973449707,-9.85130023956299
Case_9-01,avg,multilevel_tresholding,11,32.78251,26.00713,-20.66767,0.9628,0.89361,-7.18633,0.99645,0.95647,-4.01224,7.0774,49.00936,592.4769,0.99124002456665,0.842180013656616,-15.03773021698
Case_9-01,avg,multilevel_tresholding,13,32.78251,24.98041,-23.79958,0.9628,0.8779,-8.81803,0.99645,0.94363,-5.30082,7.0774,54.95924,676.54562,0.99124002456665,0.791909992694855,-20.1091594696045
Case_9-02,avg,multilevel_tresholding,3,33.53431,32.39615,-3.39402,0.94859,0.9548,0.65466,0.99647,0.99282,-0.36629,6.22524,6.18583,-0.63307,0.991580009460449,0.991140007972717,-0.044369999319315
Case_9-02,avg,multilevel_tresholding,5,33.53431,32.4412,-3.25968,0.94859,0.94889,0.03163,0.99647,0.99164,-0.48471,6.22524,13.95283,124.13321,0.991580009460449,0.979759991168976,-1.19203996658325
Case_9-02,avg,multilevel_tresholding,7,33.53431,30.2084,-9.91793,0.94859,0.92532,-2.45311,0.99647,0.98322,-1.32969,6.22524,26.04576,318.38965,0.991580009460449,0.952839970588684,-3.90689992904663
Case_9-02,avg,multilevel_tresholding,9,33.53431,28.11233,-16.16846,0.94859,0.89675,-5.46495,0.99647,0.97072,-2.58412,6.22524,36.10499,479.97748,0.991580009460449,0.913789987564087,-7.84505987167358
Case_9-02,avg,multilevel_tresholding,11,33.53431,26.58177,-20.73262,0.94859,0.87126,-8.1521,0.99647,0.95687,-3.97403,6.22524,43.42055,597.49198,0.991580009460449,0.869710028171539,-12.2904796600342
Case_9-02,avg,multilevel_tresholding,13,33.53431,25.45004,-24.10746,0.94859,0.85087,-10.30161,0.99647,0.94284,-5.382,6.22524,48.87108,685.04732,0.991580009460449,0.82516998052597,-16.7823104858398
Case_9-03,avg,multilevel_tresholding,3,33.11156,31.3612,-5.28625,0.94377,0.9468,0.32105,0.99541,0.98923,-0.62085,7.36727,7.64555,3.77725,0.992169976234436,0.990350008010864,-0.183430001139641
Case_9-03,avg,multilevel_tresholding,5,33.11156,31.10075,-6.07283,0.94377,0.92696,-1.78115,0.99541,0.98724,-0.82077,7.36727,19.09654,159.20782,0.992169976234436,0.974009990692139,-1.83033001422882
Case_9-03,avg,multilevel_tresholding,7,33.11156,28.58286,-13.6771,0.94377,0.87732,-7.04091,0.99541,0.97388,-2.16293,7.36727,35.75151,385.27487,0.992169976234436,0.935159981250763,-5.74598979949951
Case_9-03,avg,multilevel_tresholding,9,33.11156,26.39395,-20.28781,0.94377,0.822,-12.90251,0.99541,0.95367,-4.19325,7.36727,48.31843,555.85257,0.992169976234436,0.878610014915466,-11.4456195831299
Case_9-03,avg,multilevel_tresholding,11,33.11156,24.86947,-24.89188,0.94377,0.77602,-17.77446,0.99541,0.93156,-6.41444,7.36727,56.72761,669.99499,0.992169976234436,0.815599977970123,-17.7963409423828
Case_9-03,avg,multilevel_tresholding,13,33.11156,23.78184,-28.17662,0.94377,0.74195,-21.38445,0.99541,0.90961,-8.61956,7.36727,62.62029,749.97957,0.992169976234436,0.753480017185211,-24.0573692321777
Case_9-04,avg,multilevel_tresholding,3,33.20139,32.13485,-3.21234,0.95883,0.96167,0.29619,0.99397,0.98858,-0.54227,7.01279,6.72275,-4.13587,0.989549994468689,0.988730013370514,-0.0828600004315376
Case_9-04,avg,multilevel_tresholding,5,33.20139,32.00638,-3.59928,0.95883,0.95191,-0.72171,0.99397,0.98632,-0.76964,7.01279,14.92528,112.82942,0.989549994468689,0.973580002784729,-1.61386001110077
Case_9-04,avg,multilevel_tresholding,7,33.20139,29.83033,-10.15337,0.95883,0.92471,-3.5585,0.99397,0.97308,-2.10167,7.01279,28.00893,299.39781,0.989549994468689,0.938950002193451,-5.11343002319336
Case_9-04,avg,multilevel_tresholding,9,33.20139,27.85931,-16.08993,0.95883,0.8946,-6.69879,0.99397,0.9541,-4.01119,7.01279,38.70251,451.88463,0.989549994468689,0.890240013599396,-10.0358695983887
Case_9-04,avg,multilevel_tresholding,11,33.20139,26.45422,-20.32195,0.95883,0.86976,-9.28945,0.99397,0.93399,-6.03439,7.01279,46.3579,561.04789,0.989549994468689,0.837369978427887,-15.3787097930908
Case_9-04,avg,multilevel_tresholding,13,33.20139,25.44012,-23.37634,0.95883,0.85151,-11.19281,0.99397,0.91454,-7.99119,7.01279,51.94247,640.68195,0.989549994468689,0.786029994487762,-20.5669193267822
Case_9-05,avg,multilevel_tresholding,3,32.88647,31.85797,-3.12743,0.95386,0.95668,0.29564,0.99348,0.98801,-0.55059,7.80982,7.83744,0.35366,0.991370022296906,0.989350020885468,-0.203759998083115
Case_9-05,avg,multilevel_tresholding,5,32.88647,31.22703,-5.04597,0.95386,0.93749,-1.71618,0.99348,0.98385,-0.96932,7.80982,19.78796,153.37281,0.991370022296906,0.969619989395142,-2.19393992424011
Case_9-05,avg,multilevel_tresholding,7,32.88647,28.48169,-13.3939,0.95386,0.89234,-6.44958,0.99348,0.96403,-2.96433,7.80982,36.93885,372.97953,0.991370022296906,0.924639999866486,-6.73109006881714
Case_9-05,avg,multilevel_tresholding,9,32.88647,26.38612,-19.76603,0.95386,0.84459,-11.45556,0.99348,0.93711,-5.67399,7.80982,49.27569,530.94527,0.991370022296906,0.861710011959076,-13.0788698196411
Case_9-05,avg,multilevel_tresholding,11,32.88647,24.96753,-24.07963,0.95386,0.80655,-15.44357,0.99348,0.90897,-8.50646,7.80982,57.37625,634.66802,0.991370022296906,0.794210016727448,-19.8876304626465
Case_9-05,avg,multilevel_tresholding,13,32.88647,23.97945,-27.08415,0.95386,0.77962,-18.26683,0.99348,0.88228,-11.19298,7.80982,62.99142,706.56686,0.991370022296906,0.730040013790131,-26.3604907989502
Case_9-07,avg,multilevel_tresholding,3,33.11005,31.05616,-6.20322,0.94785,0.94862,0.08124,0.99587,0.98924,-0.66575,7.21277,7.80612,8.22638,0.99260002374649,0.990559995174408,-0.205520004034042
Case_9-07,avg,multilevel_tresholding,5,33.11005,31.16715,-5.86801,0.94785,0.93393,-1.46859,0.99587,0.98866,-0.72399,7.21277,18.74801,159.92802,0.99260002374649,0.975780010223389,-1.69454002380371
Case_9-07,avg,multilevel_tresholding,7,33.11005,28.65244,-13.46301,0.94785,0.89245,-5.84481,0.99587,0.97669,-1.92595,7.21277,34.80274,382.51559,0.99260002374649,0.940599977970123,-5.23877000808716
Case_9-07,avg,multilevel_tresholding,9,33.11005,26.44145,-20.14071,0.94785,0.84535,-10.81395,0.99587,0.95838,-3.76455,7.21277,47.20953,554.52704,0.99260002374649,0.889689981937408,-10.367730140686
Case_9-07,avg,multilevel_tresholding,11,33.11005,24.87675,-24.86647,0.94785,0.80509,-15.06145,0.99587,0.9379,-5.82104,7.21277,55.61294,671.03443,0.99260002374649,0.832369983196259,-16.1424598693848
Case_9-07,avg,multilevel_tresholding,13,33.11005,23.74322,-28.28999,0.94785,0.77402,-18.3394,0.99587,0.91705,-7.91469,7.21277,61.58913,753.89011,0.99260002374649,0.774630010128021,-21.9594993591309
Case_9-08,avg,multilevel_tresholding,3,33.30027,31.69289,-4.82693,0.95588,0.95717,0.13495,0.99578,0.99072,-0.50814,7.12838,7.27679,2.08196,0.991720020771027,0.990079998970032,-0.165370002388954
Case_9-08,avg,multilevel_tresholding,5,33.30027,31.42714,-5.62497,0.95588,0.94298,-1.34954,0.99578,0.98901,-0.67987,7.12838,17.37882,143.79761,0.991720020771027,0.974290013313293,-1.75755000114441
Case_9-08,avg,multilevel_tresholding,7,33.30027,28.9801,-12.97338,0.95588,0.90755,-5.05607,0.99578,0.97762,-1.8237,7.12838,32.67267,358.34636,0.991720020771027,0.938000023365021,-5.41685009002686
Case_9-08,avg,multilevel_tresholding,9,33.30027,26.85796,-19.34612,0.95588,0.86868,-9.12248,0.99578,0.96081,-3.51182,7.12838,44.78779,528.3025,0.991720020771027,0.88620001077652,-10.6400995254517
Case_9-08,avg,multilevel_tresholding,11,33.30027,25.35184,-23.86897,0.95588,0.83637,-12.50262,0.99578,0.94234,-5.36665,7.12838,53.18356,646.082,0.991720020771027,0.828790009021759,-16.4290294647217
Case_9-08,avg,multilevel_tresholding,13,33.30027,24.2537,-27.16666,0.95588,0.81192,-15.06047,0.99578,0.92372,-7.23654,7.12838,59.2207,730.77361,0.991720020771027,0.771610021591187,-22.1947708129883
Case_9-10,avg,multilevel_tresholding,3,33.04895,31.56836,-4.47999,0.95897,0.96014,0.12201,0.99506,0.98921,-0.5879,7.27333,7.4841,2.89785,0.991859972476959,0.989939987659454,-0.193570002913475
Case_9-10,avg,multilevel_tresholding,5,33.04895,31.22909,-5.50656,0.95897,0.94721,-1.22632,0.99506,0.98666,-0.84417,7.27333,17.87459,145.75525,0.991859972476959,0.97298002243042,-1.90348994731903
Case_9-10,avg,multilevel_tresholding,7,33.04895,28.84248,-12.728,0.95897,0.91252,-4.84374,0.99506,0.97313,-2.20389,7.27333,34.1237,369.16199,0.991859972476959,0.933120012283325,-5.92220020294189
Case_9-10,avg,multilevel_tresholding,9,33.04895,26.70362,-19.19979,0.95897,0.87325,-8.93876,0.99506,0.95253,-4.27411,7.27333,47.19937,548.93756,0.991859972476959,0.875249981880188,-11.7566995620728
Case_9-10,avg,multilevel_tresholding,11,33.04895,25.19443,-23.76632,0.95897,0.84031,-12.37369,0.99506,0.92981,-6.55739,7.27333,56.22008,672.96204,0.991859972476959,0.810530006885529,-18.281810760498
Case_9-10,avg,multilevel_tresholding,13,33.04895,24.11266,-27.03956,0.95897,0.81571,-14.93894,0.99506,0.90717,-8.83263,7.27333,62.67993,761.77762,0.991859972476959,0.746469974517822,-24.7403907775879
